413,23|765,783
98,270|356,605
0,120|1033,475
603,23|793,472
0,23|914,787
916,23|1233,292
0,724|791,859
0,83|655,1033
0,23|319,370
1211,375|1320,508
805,578|1122,730
245,144|1213,633
827,55|1343,462
0,89|568,421
0,23|1026,996
0,23|80,458
0,737|986,984
555,51|1053,538
0,458|658,905
0,23|760,104
649,23|987,1046
0,23|142,554
146,157|292,683
0,23|186,502
314,314|582,620
0,23|1046,524
431,606|1228,911
0,547|441,708
555,23|1424,816
802,23|934,688
288,23|773,1046
0,23|485,589
260,23|1224,1035
0,98|963,445
0,23|510,532
593,23|1350,521
950,617|1419,818
363,571|469,1004
665,23|1132,788
985,73|1118,150
311,532|1092,1017
1167,23|1452,686
448,23|1420,405
125,395|916,1024
609,23|1213,801
856,23|1586,944
169,179|283,687
961,186|1443,867
624,23|1037,526
0,23|634,349
0,88|632,512
618,23|1176,818
735,23|1390,1046
1090,348|1454,494
493,454|751,573
0,23|961,760
0,23|1018,624
600,768|961,920
0,208|399,576
388,310|612,458
1218,51|1456,522
0,23|1028,981
455,133|830,732
307,23|560,427
633,79|1384,316
66,54|1017,832
534,23|1027,613
0,436|858,875
951,160|1403,735
324,23|404,917
1254,156|1365,819
0,364|609,826
0,23|788,756
0,220|959,602
475,67|1112,287
285,23|696,404
0,445|998,758
265,23|609,429
0,543|476,924
0,787|994,995
0,23|995,970
0,23|398,981
195,191|1017,306
31,23|1030,570
569,23|1069,590
319,563|896,691
1424,23|1596,524
0,23|535,612
289,23|784,307
874,47|1574,820
0,621|723,886
0,206|782,1039
0,23|833,563
702,23|1600,611
0,23|222,613
0,23|840,545
842,779|931,1030
1526,23|1606,1032
850,23|1460,1024
0,201|1036,387
1556,23|1679,490
0,345|720,556
951,23|1539,655
487,23|576,650
40,23|267,951
0,23|1047,765
531,118|661,540
0,23|253,972
18,730|405,898
36,447|205,572
652,192|1449,371
0,32|766,354
502,23|1370,842
0,484|966,746
371,23|906,987
0,825|565,956
585,576|776,938
1118,183|1412,752
0,23|341,905
414,23|974,850
499,314|639,672
522,281|1295,491
241,23|921,544
489,23|1091,1025
576,714|875,1028
632,794|1036,973
0,461|853,939
307,23|885,435
1302,23|1540,747
339,585|596,874
397,470|1404,839
0,23|697,635
518,23|1290,492
921,222|1300,294
0,23|374,482
2,23|306,563
832,23|1457,102
859,23|967,500
818,692|1164,811
0,23|822,923
629,70|709,357
0,23|374,844
746,260|1119,688
577,834|657,1045
14,23|156,1046
167,434|467,1025
0,692|894,939
0,23|805,350
251,189|1042,945
744,23|1346,699
1212,23|1356,1022
948,561|1028,892
546,23|1157,840
1057,444|1137,819
0,23|384,374
0,23|183,919
227,252|440,442
0,23|154,957
30,178|380,840
87,23|514,816
855,64|941,323
397,23|811,771
663,23|1307,744
400,153|1239,656
769,23|1547,596
1118,23|1399,965
0,23|174,1039
269,23|514,898
0,181|786,954
0,23|843,740
1312,503|1520,995
1195,489|1444,612
422,118|1279,873
1294,23|1391,706
0,23|984,671
215,23|512,819
500,186|1460,853
0,23|494,1032
809,23|1215,1046
0,231|491,323
42,220|857,930
181,278|1106,855
924,23|1393,900
1202,23|1642,381
789,240|1663,334
0,23|995,1046
0,37|978,376
0,23|614,1046
465,23|1397,896
0,428|709,1017
593,73|830,998
847,23|1050,1013
1449,23|1662,894
0,79|717,949
0,23|1009,556
0,23|280,865
0,23|1035,204
181,263|965,819
324,23|460,409
1158,23|1358,433
546,377|882,850
0,23|652,1046
260,23|1217,915
414,23|839,656
0,23|1003,782
0,23|176,930
0,23|1022,905
70,515|1034,912
765,501|858,665
368,23|1370,860
627,338|1357,988
0,23|655,1012
160,23|990,1046
1058,501|1138,675
1096,23|1525,748
1200,23|1456,636
0,23|824,1044
0,418|301,694
726,23|1334,1040
812,526|1267,1003
649,590|1086,806
756,23|1341,807
453,561|1444,833
272,23|475,1043
499,23|838,887
0,23|695,746
1373,23|1503,688
655,163|1556,963
0,227|608,544
0,23|1008,686
167,23|1083,595
201,146|281,715
0,23|789,1046
330,23|643,828
7,23|787,833
13,23|548,671
103,648|224,749
0,23|489,687
727,23|1485,727
840,400|1317,614
0,23|866,146
18,23|760,758
238,425|685,871
0,480|853,712
1379,23|1459,648
475,23|572,984
0,23|632,1030
715,23|1625,277
503,23|1478,878
942,23|1354,465
0,23|1044,1002
768,23|1542,1046
0,23|794,864
0,23|365,876
61,340|1074,918
373,23|453,887
305,161|713,741
808,23|1288,651
882,31|1502,106
0,23|545,952
833,267|1195,1008
0,23|863,105
0,23|1029,471
270,23|1167,185
997,23|1077,1046
130,23|1155,937
81,23|756,283
133,23|380,1046
1245,23|1359,393
0,887|679,990
522,639|911,827
1036,23|1401,545
959,23|1651,378
232,23|597,897
859,23|1181,852
755,298|1603,377
0,23|820,846
467,69|1361,199
0,73|672,799
51,23|264,1021
741,372|850,899
963,523|1241,785
411,177|565,980
0,23|566,1001
0,76|928,582
1127,23|1448,940
0,596|618,941
146,388|608,903
541,23|1196,784
1006,23|1086,811
836,67|1222,518
17,750|312,823
0,23|638,921
73,23|1028,986
454,23|1030,473
0,23|668,938
1049,23|1203,539
921,23|1444,560
0,23|1026,582
561,23|960,741
0,233|331,771
335,23|1325,1040
433,334|961,450
667,23|1492,645
218,23|1217,421
117,23|765,852
284,23|1049,663
443,23|1074,536
702,23|1006,526
627,309|887,587
154,214|487,539
0,26|803,439
0,731|1024,807
0,170|791,838
0,23|424,923
371,23|1058,1030
0,23|1030,935
655,541|1174,648
452,256|573,568
653,23|1651,427
256,505|1138,881
1014,81|1295,725
431,329|625,554
777,23|1533,872
43,23|790,712
0,23|1018,407
498,23|1359,508
0,23|504,114
0,23|682,1046
0,423|725,960
1007,23|1359,974
167,23|515,450
183,23|1229,634
859,340|1621,875
690,719|1119,912
0,277|491,951
313,23|864,645
0,23|680,590
599,23|858,1046
408,342|843,726
12,297|659,498
672,32|944,424
249,23|1279,597
0,23|255,1046
288,42|518,730
680,384|1613,791
321,662|901,986
333,23|1086,554
0,23|809,646
0,23|1004,666
0,23|977,662
717,23|1097,669
194,347|628,951
696,544|1243,865
150,23|1137,933
1018,23|1548,900
417,23|516,218
0,380|527,940
240,23|1172,1046
345,23|1230,788
0,279|462,936
0,23|503,676
975,43|1670,638
415,41|1266,888
448,636|1450,803
1274,23|1455,993
108,296|370,811
894,23|1074,640
1136,23|1216,619
0,23|594,956
927,23|1007,1046
0,217|449,896
0,310|679,629
568,23|1350,302
0,98|433,431
0,235|103,380
253,23|1025,968
1075,521|1156,923
0,23|671,1046
541,381|982,832
87,54|1015,337
939,196|1227,420
1134,23|1531,359
320,204|727,940
1187,23|1427,510
634,33|794,246
1197,323|1277,755
742,482|1295,842
319,23|954,1046
0,23|389,201
1386,23|1570,401
741,23|902,1037
0,23|1017,924
596,23|1005,896
52,473|878,898
0,206|314,941
0,23|688,532
1266,92|1445,695
1361,23|1575,699
0,23|721,503
753,23|1458,452
101,23|511,686
1279,23|1399,769
1233,23|1618,1046
57,56|851,722
732,23|1447,992
431,23|1109,485
0,76|710,599
0,42|518,545
0,23|381,686
1474,87|1584,219
1118,23|1661,431
925,23|1087,1014
0,23|716,764
770,23|857,700
1002,23|1228,666
0,23|730,908
332,23|561,143
101,191|810,419
303,87|515,187
0,23|1038,563
648,23|1352,826
0,23|559,1046
0,252|212,862
188,23|568,725
0,798|448,984
0,384|826,1023
0,424|932,664
0,23|391,1046
490,157|1055,281
0,440|559,829
1051,701|1565,907
850,190|1246,434
777,782|1545,887
122,195|601,969
0,23|655,756
0,23|636,938
1090,335|1193,748
0,522|529,827
779,23|1390,955
0,716|744,928
0,23|927,996
0,23|485,840
0,23|633,1046
0,23|1011,1014
532,23|1223,1046
912,23|1098,702
333,485|509,940
104,645|645,786
0,148|884,958
713,147|1288,398
0,602|353,952
0,23|915,1009
0,23|272,455
0,897|794,1026
878,405|1091,727
1052,29|1588,897
278,431|758,845
0,29|197,186
164,23|705,1022
0,23|956,847
0,305|899,824
80,23|382,360
440,23|1250,1046
0,23|742,117
611,43|822,459
585,23|1541,749
895,23|1420,909
0,23|978,837
62,23|496,1033
0,34|869,254
521,365|1519,694
1009,250|1443,844
397,372|992,584
307,441|388,967
440,580|739,947
0,23|853,612
0,329|467,700
806,23|1576,1042
653,72|1594,269
0,220|926,408
0,23|965,443
134,23|408,764
950,635|1489,778
933,286|1535,728
7,23|886,971
302,241|1277,423
0,118|859,200
317,23|855,660
1330,104|1516,404
201,256|294,885
0,431|646,884
115,23|952,860
0,23|481,534
1390,23|1573,535
0,23|230,385
0,787|1044,992
0,304|1037,438
0,57|716,559
1339,734|1517,1046
295,23|794,963
910,449|1043,963
0,341|970,863
202,23|489,875
1261,422|1527,624
1271,236|1373,915
140,757|746,983
9,867|89,1028
0,23|688,306
0,421|929,888
696,23|1007,979
524,23|943,994
0,23|630,905
358,23|938,745
973,758|1088,845
1353,277|1510,958
915,99|1402,540
248,23|470,421
903,23|1467,458
475,23|851,272
782,111|1018,954
0,797|949,901
43,23|773,967
41,23|506,1046
0,23|324,432
977,806|1378,936
562,418|1141,791
0,401|1031,817
662,23|1062,662
425,23|1089,575
9,514|121,708
435,23|1147,611
206,220|286,984
203,624|516,1046
0,23|287,925
14,599|525,724
0,23|667,962
0,23|1040,186
1476,23|1626,431
80,31|710,1012
756,23|1357,883
0,221|1026,644
0,23|1033,932
0,739|763,1044
1201,23|1305,554
857,23|1567,563
136,61|222,559
584,371|1629,745
0,23|977,509
0,23|289,948
788,23|880,924
0,23|801,791
707,168|821,831
540,349|1380,615
94,23|621,441
0,23|990,441
0,23|824,289
576,23|656,387
0,23|759,1046
477,736|1439,943
0,546|966,793
156,23|704,787
0,23|748,874
510,362|1019,768
0,809|360,1027
1445,398|1601,520
691,122|1076,1046
0,23|731,833
190,23|450,955
25,23|508,1046
0,23|115,560
0,23|566,777
508,23|863,834
0,434|334,688
473,23|1456,991
47,23|515,997
0,23|986,366
148,316|930,667
803,23|883,873
112,186|956,574
257,651|337,956
19,23|587,638
401,328|822,969
818,611|1501,989
0,500|698,656
1029,23|1176,716
487,585|703,789
249,140|607,453
763,225|874,825
503,23|719,581
1398,23|1560,1026
0,75|343,242
0,23|456,721
613,518|1070,788
0,461|721,743
0,450|384,943
0,447|564,917
0,23|950,787
1302,176|1619,698
1107,324|1241,442
30,470|965,703
271,378|1101,699
782,254|1353,1046
380,23|971,106
648,23|802,879
565,291|1613,743
0,267|621,908
0,422|925,1012
0,23|116,1024
0,23|476,427
286,23|1167,902
584,529|685,924
789,23|1124,892
1468,23|1548,262
0,88|988,767
0,483|944,650
0,23|288,221
709,785|1210,910
117,23|721,636
0,23|704,1046
0,134|956,1019
367,23|850,898
291,308|916,441
207,463|980,672
192,793|840,1037
692,523|774,686
325,205|438,845
0,23|750,222
796,23|1016,201
0,23|764,270
45,228|265,925
132,23|1013,755
0,23|960,969
1172,601|1612,737
11,655|927,1029
0,544|963,617
0,23|492,968
0,723|410,966
0,23|829,775
0,23|899,1018
0,23|340,719
0,94|972,256
52,27|485,756
886,561|1429,1002
0,23|932,1046
799,23|1366,684
272,210|768,383
0,656|884,922
0,538|1038,937
471,23|961,425
292,23|489,470
754,23|1376,1037
231,286|951,461
1358,186|1523,679
1049,815|1654,909
941,55|1507,882
179,105|259,440
0,23|627,262
532,325|1568,902
0,33|488,279
741,23|1561,597
0,23|755,463
0,23|622,1046
1568,750|1661,939
0,523|550,976
433,23|881,625
0,35|1018,159
515,23|933,842
150,23|839,1002
726,245|1295,818
0,23|444,823
0,323|723,892
0,23|1026,801
1040,23|1571,770
598,23|1392,1046
522,23|1554,511
630,23|1404,825
525,23|1397,361
1084,23|1250,979
1058,879|1393,1046
0,23|930,931
791,23|871,425
0,23|767,756
305,23|988,1046
860,23|1116,772
0,23|689,868
0,58|673,515
1015,381|1140,549
1382,424|1462,818
352,23|825,908
0,23|280,415
261,23|418,979
690,23|1182,1037
1009,23|1379,859
618,170|1239,1004
722,809|1446,881
849,67|1679,229
868,72|1538,538
965,174|1213,317
104,239|690,392
59,449|358,911
1174,619|1667,928
0,315|267,739
0,94|984,1036
675,23|755,838
0,23|577,1046
0,23|482,1025
0,96|824,208
0,347|986,767
557,23|1144,1006
0,23|971,1046
0,202|927,1039
0,435|1042,682
0,359|836,892
0,23|688,766
0,23|1003,1046
307,32|431,957
0,313|701,642
0,23|824,573
757,168|852,425
729,23|1450,1012
584,114|753,439
0,726|907,929
1027,222|1274,659
514,190|1027,839
489,197|1399,1046
1296,23|1675,347
470,23|1495,874
273,23|559,592
639,258|1167,471
1,23|201,745
0,418|539,490
0,299|967,373
0,859|697,937
789,444|1129,868
992,23|1073,824
1302,23|1649,670
452,23|706,865
214,303|1259,665
921,268|1378,629
300,578|1175,884
301,600|501,869
0,395|944,923
1100,23|1180,1046
0,296|525,472
132,23|681,715
1171,599|1662,871
0,23|427,1046
405,512|1078,864
257,23|1297,621
54,23|708,1014
1386,86|1480,673
404,673|621,1042
0,901|274,1012
0,28|581,523
0,23|745,386
0,390|232,902
1434,23|1576,594
123,23|410,1046
460,23|1282,897
0,274|535,1041
583,23|1021,1030
703,23|1625,482
0,23|793,764
1024,23|1540,999
0,23|1020,762
736,23|1380,994
0,440|595,608
172,23|412,875
0,586|856,1005
763,23|843,814
0,278|730,880
839,339|1458,775
62,609|713,1019
422,23|1040,1010
68,23|486,667
720,23|800,728
427,23|963,711
360,23|841,777
1025,684|1453,857
943,484|1149,850
0,669|508,984
333,351|1147,966
0,23|888,785
731,23|1061,609
968,738|1065,1029
479,23|1435,188
931,181|1362,679
0,754|829,875
0,23|277,936
1308,23|1548,137
321,428|799,692
775,573|987,854
728,23|1145,451
355,761|1315,1017
1173,23|1558,518
0,43|692,454
16,23|358,501
0,665|600,969
233,23|768,418
441,23|884,1046
591,23|1267,1046
57,207|409,678
443,745|1296,895
0,23|391,516
0,23|476,1046
687,289|1368,665
0,127|944,303
416,23|1189,188
0,23|1019,938
175,23|347,916
1126,23|1206,397
0,114|390,794
12,23|553,822
1103,559|1261,1019
842,23|1655,157
1500,23|1580,856
0,472|1010,554
0,23|436,231
273,709|981,844
976,23|1424,703
1237,340|1559,964
339,196|995,653
190,23|479,561
709,23|941,834
112,23|833,515
0,23|857,573
71,131|205,989
0,23|315,373
911,465|1537,930
0,23|881,904
1261,23|1379,316
193,23|986,353
0,747|581,901
451,601|1312,851
762,702|972,919
38,23|118,760
1197,674|1430,1005
224,23|449,722
0,663|369,750
327,510|1238,910
0,23|912,958
1052,140|1204,988
251,23|591,1012
965,23|1169,366
0,220|995,319
69,23|400,383
0,440|969,660
385,23|1221,365
0,23|845,727
0,386|456,1045
0,23|895,527
0,361|331,821
0,824|895,945
0,23|975,928
0,23|1014,1046
423,23|1314,331
590,137|1003,378
171,23|843,767
1316,23|1608,625
0,23|717,980
30,135|195,1036
478,678|804,951
12,23|866,938
0,102|729,203
0,23|712,1021
1499,23|1654,540
682,23|1061,1045
0,23|424,986
0,459|540,614
968,23|1359,907
714,241|958,921
0,23|818,903
382,635|856,794
0,23|825,978
195,23|829,382
0,23|638,671
0,23|950,1021
0,311|952,660
564,119|1145,304
760,23|927,707
822,23|1627,862
765,23|1160,452
640,144|744,350
0,23|623,1033
0,131|1043,396
0,719|486,1026
0,23|824,678
0,23|738,816
31,589|675,678
0,23|1021,118
63,759|633,918
57,354|895,780
415,823|600,1018
565,694|1462,913
1,23|790,1005
0,406|904,703
0,23|247,620
925,518|1005,1002
0,153|851,944
192,23|741,772
447,490|1136,966
597,23|1555,821
0,23|818,582
631,911|938,1001
808,127|1512,1022
1188,23|1268,542
0,23|792,237
96,23|416,395
486,23|1431,997
329,581|644,1044
980,23|1347,912
0,23|905,612
323,451|1033,808
496,832|1106,917
0,40|496,586
298,23|1007,647
0,23|415,1046
1241,23|1428,1026
838,23|1336,466
0,23|800,599
313,23|707,442
0,23|1021,578
161,23|612,1046
0,23|996,677
764,23|1616,655
475,546|744,653
305,330|1118,650
558,23|881,949
708,23|1390,1046
1114,23|1283,705
821,23|945,1046
87,111|715,757
1340,768|1609,941
1458,122|1636,843
0,23|580,682
851,23|1485,1046
778,23|1216,854
615,23|1236,619
926,533|1396,729
624,23|867,1028
0,23|277,892
604,722|1577,827
1174,23|1521,879
648,23|1016,457
0,23|1047,333
0,23|643,343
335,23|1334,322
932,23|1200,773
0,23|992,875
0,23|1011,285
518,104|1169,644
0,23|728,870
117,305|1101,816
465,430|1269,961
0,362|733,484
0,227|864,555
75,23|804,564
876,430|1068,525
0,228|377,524
774,23|1442,1010
0,23|894,576
127,424|655,841
0,23|520,695
0,23|975,820
1513,23|1604,902
1444,247|1563,492
158,90|399,613
0,23|942,733
0,23|80,837
705,23|1533,831
0,417|985,862
0,50|277,988
1117,23|1232,1046
25,23|451,846
809,26|1321,593
1133,23|1592,788
0,462|859,939
136,23|874,547
591,23|1247,1046
176,331|1067,901
1465,23|1545,758
0,23|525,560
0,23|295,551
963,50|1160,639
817,528|1522,1025
840,23|1359,968
0,58|968,838
0,23|835,851
45,435|155,507
0,23|505,327
312,23|674,935
0,109|777,615
212,378|1174,461
0,23|319,954
0,292|999,984
1196,209|1504,461
403,23|1336,1046
0,317|1037,558
892,23|1058,846
0,23|845,317
1073,283|1639,696
716,46|1523,948
502,716|1309,907
0,23|323,1004
0,459|462,977
543,126|656,264
0,332|755,415
623,23|974,1046
1060,208|1151,360
858,525|1105,937
0,23|594,1046
0,23|408,1028
1128,288|1208,843
0,222|697,820
328,831|1328,1038
0,23|233,1046
76,23|734,734
406,23|989,863
0,23|737,648
592,634|1222,907
220,23|647,425
89,79|450,156
46,786|154,964
0,73|882,814
289,23|674,1045
0,121|973,709
741,23|1484,859
0,23|970,957
0,23|971,278
144,23|373,1008
97,235|264,386
0,23|580,531
472,23|1120,931
328,154|1305,913
0,23|584,531
332,23|1325,789
518,279|1512,811
1359,23|1662,862
667,23|1409,470
0,23|655,1046
352,75|469,873
1347,113|1468,801
95,23|245,1023
1014,23|1615,787
166,676|246,1006
0,757|754,999
0,344|408,495
0,34|739,602
0,23|935,525
0,284|942,603
902,480|1508,794
467,271|1250,384
0,23|906,987
0,217|1007,307
1559,23|1672,680
328,79|1176,665
1192,143|1328,704
1035,197|1596,975
327,23|1251,491
0,239|728,538
0,23|1039,520
245,23|733,826
0,537|748,899
639,23|1465,936
387,23|1126,916
130,23|746,291
978,23|1514,738
675,23|1246,325
0,23|647,837
135,482|425,951
99,23|771,192
809,23|1572,975
98,453|639,860
384,184|674,655
0,23|885,587
355,23|955,611
0,23|347,444
0,23|677,697
695,23|1335,744
798,23|965,1014
579,23|1091,460
0,23|867,997
555,709|809,818
601,23|1158,463
383,23|823,1046
1177,23|1469,870
500,562|1163,863
33,696|124,894
391,23|831,705
0,23|974,677
0,23|779,839
0,23|598,533
0,23|1007,948
1113,23|1356,546
1216,703|1380,1027
1211,437|1503,563
550,23|858,1034
0,23|1017,193
945,23|1271,1046
1482,574|1623,794
0,23|524,823
0,734|841,1025
0,107|724,249
682,60|1175,946
0,341|942,948
769,23|1181,897
0,802|631,994
843,23|926,776
0,23|870,624
0,23|1044,1046
884,23|1030,388
0,23|960,1046
0,612|1009,832
506,457|880,758
0,23|1027,710
1163,23|1359,821
453,23|958,963
360,23|1287,210
0,23|80,1040
571,23|782,776
0,23|628,891
519,630|1331,866
222,23|799,532
0,23|754,613
0,186|883,327
369,23|1275,1000
0,23|873,965
459,23|1065,1018
1032,34|1495,817
0,23|791,318
383,666|463,865
912,370|1420,882
276,23|861,903
0,429|672,545
0,23|750,871
364,23|671,731
0,23|1013,777
23,23|498,606
118,30|933,548
426,23|1220,315
172,23|658,953
0,313|873,856
236,23|767,1046
899,23|1283,935
563,23|1197,361
1113,23|1576,261
631,285|1645,660
604,116|1155,578
255,23|1261,820
0,218|975,935
24,23|968,668
0,273|768,930
150,103|234,801
0,23|806,1046
0,168|876,601
0,23|574,194
0,23|466,1046
938,23|1071,240
1311,23|1517,868
0,80|715,255
0,388|621,696
0,23|996,880
701,23|908,885
789,62|1427,949
138,23|348,257
1253,923|1521,1005
0,458|867,892
645,241|1556,656
1186,797|1403,883
430,37|861,891
788,499|939,1046
747,23|1625,678
700,32|1032,468
102,23|792,900
1013,23|1096,494
113,23|1051,916
540,23|987,865
0,23|1025,408
0,451|642,649
861,679|1321,911
0,724|704,827
0,23|1020,940
603,663|1515,945
968,23|1138,190
46,23|418,1046
649,73|820,185
0,23|901,1015
1169,302|1358,599
349,23|511,908
0,108|341,339
0,142|434,978
133,23|1038,473
0,23|874,991
99,134|818,837
427,23|714,579
0,23|781,949
1025,23|1428,372
384,23|1279,665
619,526|1078,660
25,50|407,260
441,273|1242,584
0,301|820,525
318,126|755,754
0,23|933,401
857,411|1278,634
0,23|717,295
1180,23|1659,1033
205,23|431,668
150,23|820,749
0,23|1001,677
439,31|1362,506
698,23|779,974
0,29|875,288
289,23|1089,774
1507,23|1650,585
527,102|838,831
1077,23|1201,786
371,273|1014,348
0,516|799,696
0,149|837,584
885,23|1674,377
69,243|785,555
642,437|1362,905
718,23|1674,909
0,23|673,629
745,23|990,1042
695,608|1486,805
810,124|1376,848
0,23|261,930
341,23|888,1046
0,23|784,1046
77,172|1086,405
269,23|1197,625
1023,23|1477,682
393,155|1221,859
53,23|185,845
708,234|1029,328
0,23|694,952
1140,23|1463,785
676,649|1583,1008
0,127|604,789
203,23|667,873
0,79|250,552
0,23|309,963
1290,23|1526,892
1048,23|1128,440
1008,23|1196,515
0,91|640,653
0,23|690,1046
0,23|858,857
0,23|622,624
0,23|288,1045
424,544|1326,771
0,23|1019,1002
1182,489|1467,649
15,23|95,1002
0,23|615,1046
453,189|686,810
0,23|480,1046
0,23|690,704
0,23|808,757
835,23|965,414
1022,23|1625,861
0,23|750,573
347,100|1347,976
1,23|359,204
1177,23|1420,663
0,23|805,996
277,319|812,850
1170,23|1414,1046
1388,474|1670,849
524,23|1185,235
197,23|638,844
874,37|1337,683
19,23|684,814
909,408|1646,916
125,23|1134,152
56,40|949,164
1356,83|1535,379
597,538|907,689
0,23|928,1046
0,23|783,493
476,23|1000,851
525,23|1215,934
1200,23|1527,973
0,23|324,846
396,23|1134,972
0,23|412,1033
109,339|985,746
394,23|1407,328
0,23|917,1046
661,425|1582,607
556,23|647,477
0,162|891,712
0,726|332,950
0,78|667,298
728,23|1498,441
0,23|993,392
1136,81|1426,596
33,23|264,519
0,23|667,958
396,23|1060,663
0,23|419,775
0,642|780,898
892,197|1296,755
0,439|771,991
405,23|598,818
377,23|814,759
0,327|609,804
699,23|827,404
1305,23|1511,386
288,23|1287,521
521,23|1221,983
0,23|334,746
955,23|1677,1046
631,23|1193,945
0,23|819,229
916,538|1303,886
0,176|970,728
451,23|581,942
277,159|875,449
0,23|416,596
0,23|248,947
312,577|1336,960
240,23|390,721
565,23|1476,320
819,426|1035,745
462,725|1367,1037
695,23|1373,702
437,755|953,1027
673,612|1025,941
1144,23|1531,1015
1030,23|1464,252
141,23|283,668
465,23|1140,739
0,23|478,354
666,23|814,636
486,23|877,998
28,76|688,482
0,286|896,813
659,23|1001,177
598,86|1377,822
398,406|1265,866
1398,23|1590,142
469,23|583,1046
254,23|1078,734
0,23|393,621
0,349|735,954
322,23|1271,1006
0,132|937,821
0,23|628,898
1006,23|1212,475
822,23|1047,757
126,88|925,419
992,569|1143,777
0,23|538,735
581,658|856,736
669,23|1351,682
1225,610|1378,852
565,355|792,816
459,23|556,934
896,169|989,779
767,590|859,704
248,795|1165,999
0,188|682,884
60,23|673,1046
897,23|1472,954
356,116|1297,658
0,117|725,344
0,23|630,978
411,208|1229,766
155,23|708,1046
0,23|917,691
984,540|1332,733
1340,23|1554,993
0,355|831,826
569,23|1178,826
24,23|1048,1046
316,23|939,428
0,24|896,240
1152,23|1269,774
825,23|1348,882
145,23|1134,539
532,23|1073,1046
84,23|803,969
1123,296|1353,526
232,23|594,1027
229,23|725,714
995,407|1087,796
601,284|865,768
172,23|699,593
437,239|1408,929
1125,23|1612,757
678,209|1167,882
210,23|1212,301
0,23|719,256
0,666|971,775
545,23|1109,678
978,23|1554,835
135,23|961,619
0,146|935,507
980,794|1636,869
441,698|1430,1016
0,278|864,535
923,23|1272,796
0,23|550,797
138,23|797,594
0,310|468,815
484,419|946,795
103,23|1072,565
0,23|525,853
0,23|737,703
253,23|372,965
192,23|948,984
0,23|645,891
0,23|978,347
0,55|679,464
388,23|1218,315
30,23|848,548
520,23|1448,1018
833,23|1671,987
59,23|691,906
560,23|1501,239
903,23|1089,819
0,286|1007,601
170,23|834,809
1514,458|1636,804
0,268|954,945
0,674|244,909
978,23|1122,270
0,250|938,428
1201,23|1377,1043
0,23|797,966
0,23|214,1046
0,23|502,304
0,23|255,725
0,154|665,259
362,23|1073,952
0,603|840,696
0,50|905,1013
0,112|958,285
1006,513|1659,919
0,23|845,272
0,23|764,685
831,23|1484,861
356,292|581,1016
680,80|1649,668
0,23|845,643
229,23|816,755
0,225|838,939
409,23|1322,301
751,23|1409,807
237,23|1140,781
565,223|1260,541
211,23|596,450
463,62|915,200
0,94|324,822
20,23|468,926
0,525|724,649
649,23|729,622
73,23|153,542
638,468|1511,894
602,213|1423,459
239,550|464,648
570,23|1432,923
0,23|321,889
390,23|984,967
424,23|1393,1046
215,23|743,990
0,45|879,385
0,23|969,851
0,23|388,426
0,23|570,871
0,23|997,439
0,23|972,688
0,23|754,894
213,23|532,261
1012,23|1114,613
145,23|881,699
671,256|751,622
0,23|966,756
656,769|825,865
656,23|1569,1022
896,23|1181,852
0,23|417,695
265,23|884,604
291,304|1087,827
654,23|759,980
1359,116|1490,510
1027,285|1611,902
269,23|732,201
0,23|906,746
801,86|964,561
0,23|891,1046
779,825|1312,984
0,23|747,878
0,23|875,1012
0,31|967,948
37,122|541,817
989,23|1160,867
0,23|287,688
0,23|927,628
0,23|639,671
90,23|964,843
0,23|592,364
822,581|902,959
1207,23|1377,838
0,23|1007,951
0,23|960,851
0,23|996,1046
312,23|1086,655
0,192|326,415
121,433|978,698
629,23|1440,346
29,23|733,1046
252,148|430,1032
52,23|579,1032
0,609|757,686
734,155|1178,766
1049,23|1577,439
278,284|358,851
1239,23|1338,1046
97,23|786,548
121,265|922,475
0,23|1049,1046
165,294|787,979
671,226|1529,417
142,23|328,986
1386,661|1548,1004
217,23|756,778
238,275|704,377
1082,570|1162,912
67,23|947,314
160,23|1194,728
0,367|1034,860
491,23|1015,936
775,23|1446,978
104,252|231,902
1343,193|1655,573
473,114|556,912
423,23|690,1046
790,23|1393,463
876,39|1397,768
405,23|1040,1035
1147,109|1628,875
0,23|949,1046
224,23|1142,980
0,194|555,293
813,292|1653,379
0,427|791,728
0,235|1035,399
130,23|267,782
0,89|516,301
881,23|1020,839
513,237|1015,560
1186,23|1598,606
48,193|389,1046
100,23|709,898
174,23|496,869
0,124|826,767
21,695|833,879
1134,23|1491,743
161,23|705,803
0,429|717,979
96,395|549,826
244,70|756,666
0,23|902,375
150,23|779,875
400,23|915,407
0,23|547,812
1,110|482,316
1402,23|1482,421
16,242|407,604
543,23|790,562
605,296|1641,469
841,23|998,1006
303,23|741,391
0,369|597,577
226,23|1046,1027
876,765|1490,984
697,23|1386,153
811,23|1491,1046
120,133|608,792
37,23|331,690
44,113|994,587
695,141|1257,279
0,23|435,930
159,23|935,948
0,23|979,702
689,596|1285,683
0,422|805,962
0,23|614,424
246,366|591,613
1216,332|1414,759
0,23|931,504
1413,23|1572,138
528,23|906,1046
158,433|884,769
0,23|644,900
0,23|673,938
0,23|1044,901
343,276|733,925
1022,48|1540,505
898,23|1168,526
768,689|899,969
50,23|492,768
0,23|758,950
174,23|666,1026
1120,23|1474,922
1119,23|1199,437
711,23|1318,705
718,523|1651,723
0,23|950,631
